Month,Product_A,Product_B,Product_C,Product_D,Total_Sales,Average_Sales,Month_over_Month_Growth,Quarter,Max_Sales_Product,Min_Sales_Product
2025-01-01,68,70,23,13,174,43.5,,Q1,Product_B,Product_D
2025-02-01,61,73,26,34,194,48.5,11.494252873563227,Q1,Product_B,Product_C
2025-03-01,62,66,20,26,174,43.5,-10.309278350515461,Q1,Product_B,Product_C
2025-04-01,54,31,21,28,134,33.5,-22.988505747126442,Q2,Product_A,Product_C
2025-05-01,73,54,21,39,187,46.75,39.55223880597014,Q2,Product_A,Product_C
2025-06-01,69,40,35,30,174,43.5,-6.951871657754005,Q2,Product_A,Product_D
2025-07-01,88,46,48,40,222,55.5,27.586206896551737,Q3,Product_A,Product_D
2025-08-01,64,65,55,32,216,54.0,-2.7027027027026973,Q3,Product_B,Product_D
2025-09-01,50,30,55,26,161,40.25,-25.462962962962965,Q3,Product_C,Product_D
2025-10-01,97,80,31,42,250,62.5,55.27950310559007,Q4,Product_A,Product_C
2025-11-01,77,42,34,18,171,42.75,-31.599999999999994,Q4,Product_A,Product_D
2025-12-01,58,42,55,33,188,47.0,9.941520467836252,Q4,Product_A,Product_D
